52.9227,-1.47936,2014-04-12T21:00:00,393
52.9227,-1.47936,2014-04-12T22:00:00,463
52.9227,-1.47936,2014-04-12T23:00:00,541
52.9227,-1.47936,2014-04-12T00:00:00,20
52.9227,-1.47936,2014-04-12T01:00:00,16
52.9227,-1.47936,2014-04-12T02:00:00,19
52.9227,-1.47936,2014-04-12T03:00:00,11
52.9227,-1.47936,2014-04-12T04:00:00,5
52.9227,-1.47936,2014-04-12T05:00:00,4
52.9227,-1.47936,2014-04-12T06:00:00,4
52.9227,-1.47936,2014-04-12T07:00:00,9
52.9227,-1.47936,2014-04-12T08:00:00,8
52.9227,-1.47936,2014-04-12T09:00:00,12
52.9227,-1.47936,2014-04-12T10:00:00,16
52.9227,-1.47936,2014-04-12T11:00:00,30
52.9227,-1.47936,2014-04-12T12:00:00,53
52.9227,-1.47936,2014-04-12T13:00:00,33
52.9227,-1.47936,2014-04-12T14:00:00,36
52.9227,-1.47936,2014-04-12T15:00:00,34
52.9227,-1.47936,2014-04-12T16:00:00,31
52.9227,-1.47936,2014-04-12T17:00:00,13
52.9227,-1.47936,2014-04-12T18:00:00,9
52.9227,-1.47936,2014-04-12T19:00:00,13
52.9227,-1.47936,2014-04-12T20:00:00,16
52.9227,-1.47936,2014-04-12T21:00:00,21
52.9227,-1.47936,2014-04-12T22:00:00,27
52.9227,-1.47936,2014-04-12T23:00:00,26
52.9227,-1.47936,2014-04-12T00:00:00,180
52.9227,-1.47936,2014-04-12T01:00:00,132
52.9227,-1.47936,2014-04-12T02:00:00,71
52.9227,-1.47936,2014-04-12T03:00:00,40
52.9227,-1.47936,2014-04-12T04:00:00,32
52.9227,-1.47936,2014-04-12T05:00:00,20
52.9227,-1.47936,2014-04-12T06:00:00,22
52.9227,-1.47936,2014-04-12T07:00:00,30
52.9227,-1.47936,2014-04-12T08:00:00,58
52.9227,-1.47936,2014-04-12T09:00:00,104
52.9227,-1.47936,2014-04-12T10:00:00,161
52.9227,-1.47936,2014-04-12T11:00:00,199
52.9227,-1.47936,2014-04-12T12:00:00,211
52.9227,-1.47936,2014-04-12T13:00:00,193
52.9227,-1.47936,2014-04-12T14:00:00,189
52.9227,-1.47936,2014-04-12T15:00:00,171
52.9227,-1.47936,2014-04-12T16:00:00,167
52.9227,-1.47936,2014-04-12T17:00:00,145
52.9227,-1.47936,2014-04-12T18:00:00,124
52.9227,-1.47936,2014-04-12T19:00:00,167
52.9227,-1.47936,2014-04-12T20:00:00,120
52.9227,-1.47936,2014-04-12T21:00:00,173
52.9227,-1.47936,2014-04-12T22:00:00,237
52.9227,-1.47936,2014-04-12T23:00:00,284
52.9227,-1.47936,2014-04-12T00:00:00,73
52.9227,-1.47936,2014-04-12T01:00:00,75
52.9227,-1.47936,2014-04-12T02:00:00,67
52.9227,-1.47936,2014-04-12T03:00:00,39
52.9227,-1.47936,2014-04-12T04:00:00,13
52.9227,-1.47936,2014-04-12T05:00:00,2
52.9227,-1.47936,2014-04-12T06:00:00,7
52.9227,-1.47936,2014-04-12T07:00:00,24
52.9227,-1.47936,2014-04-12T08:00:00,30
52.9227,-1.47936,2014-04-12T09:00:00,62
52.9227,-1.47936,2014-04-12T10:00:00,93
52.9227,-1.47936,2014-04-12T11:00:00,114
52.9227,-1.47936,2014-04-12T12:00:00,122
52.9227,-1.47936,2014-04-12T13:00:00,135
52.9227,-1.47936,2014-04-12T14:00:00,153
52.9227,-1.47936,2014-04-12T15:00:00,138
52.9227,-1.47936,2014-04-12T16:00:00,93
52.9227,-1.47936,2014-04-12T17:00:00,96
52.9227,-1.47936,2014-04-12T18:00:00,79
52.9227,-1.47936,2014-04-12T19:00:00,68
52.9227,-1.47936,2014-04-12T20:00:00,82
52.9227,-1.47936,2014-04-12T21:00:00,100
52.9227,-1.47936,2014-04-12T22:00:00,133
52.9227,-1.47936,2014-04-12T23:00:00,143
52.9227,-1.47936,2014-04-12T00:00:00,24
52.9227,-1.47936,2014-04-12T01:00:00,14
52.9227,-1.47936,2014-04-12T02:00:00,14
52.9227,-1.47936,2014-04-12T03:00:00,6
52.9227,-1.47936,2014-04-12T04:00:00,4
52.9227,-1.47936,2014-04-12T05:00:00,1
52.9227,-1.47936,2014-04-12T06:00:00,2
52.9227,-1.47936,2014-04-12T07:00:00,8
52.9227,-1.47936,2014-04-12T08:00:00,20
52.9227,-1.47936,2014-04-12T09:00:00,34
52.9227,-1.47936,2014-04-12T10:00:00,74
52.9227,-1.47936,2014-04-12T11:00:00,76
52.9227,-1.47936,2014-04-12T12:00:00,97
52.9227,-1.47936,2014-04-12T13:00:00,59
52.9227,-1.47936,2014-04-12T14:00:00,68
52.9227,-1.47936,2014-04-12T15:00:00,40
52.9227,-1.47936,2014-04-12T16:00:00,44
52.9227,-1.47936,2014-04-12T17:00:00,25
52.9227,-1.47936,2014-04-12T18:00:00,23
52.9227,-1.47936,2014-04-12T19:00:00,30
52.9227,-1.47936,2014-04-12T20:00:00,16
52.9227,-1.47936,2014-04-12T21:00:00,25
52.9227,-1.47936,2014-04-12T22:00:00,32
52.9227,-1.47936,2014-04-12T23:00:00,27
52.9227,-1.47936,2014-04-12T00:00:00,210
52.9227,-1.47936,2014-04-12T01:00:00,169
52.9227,-1.47936,2014-04-12T02:00:00,181
52.9227,-1.47936,2014-04-12T03:00:00,144
52.9227,-1.47936,2014-04-12T04:00:00,42
52.9227,-1.47936,2014-04-12T05:00:00,13
52.9227,-1.47936,2014-04-12T06:00:00,25
52.9227,-1.47936,2014-04-12T07:00:00,45
52.9227,-1.47936,2014-04-12T08:00:00,85
52.9227,-1.47936,2014-04-12T09:00:00,123
52.9227,-1.47936,2014-04-12T10:00:00,174
52.9227,-1.47936,2014-04-12T11:00:00,220
52.9227,-1.47936,2014-04-12T12:00:00,267
52.9227,-1.47936,2014-04-12T13:00:00,240
52.9227,-1.47936,2014-04-12T14:00:00,258
52.9227,-1.47936,2014-04-12T15:00:00,256
52.9227,-1.47936,2014-04-12T16:00:00,222
52.9227,-1.47936,2014-04-12T17:00:00,240
52.9227,-1.47936,2014-04-12T18:00:00,192
52.9227,-1.47936,2014-04-12T19:00:00,174
52.9227,-1.47936,2014-04-12T20:00:00,200
52.9227,-1.47936,2014-04-12T21:00:00,234
52.9227,-1.47936,2014-04-12T22:00:00,332
52.9227,-1.47936,2014-04-12T23:00:00,431
52.9227,-1.47936,2014-04-12T00:00:00,250
52.9227,-1.47936,2014-04-12T01:00:00,243
52.9227,-1.47936,2014-04-12T02:00:00,235
52.9227,-1.47936,2014-04-12T03:00:00,155
52.9227,-1.47936,2014-04-12T04:00:00,46
52.9227,-1.47936,2014-04-12T05:00:00,16
52.9227,-1.47936,2014-04-12T06:00:00,22
52.9227,-1.47936,2014-04-12T07:00:00,52
52.9227,-1.47936,2014-04-12T08:00:00,87
52.9227,-1.47936,2014-04-12T09:00:00,142
52.9227,-1.47936,2014-04-12T10:00:00,198
52.9227,-1.47936,2014-04-12T11:00:00,262
52.9227,-1.47936,2014-04-12T12:00:00,310
52.9227,-1.47936,2014-04-12T13:00:00,265
52.9227,-1.47936,2014-04-12T14:00:00,301
52.9227,-1.47936,2014-04-12T15:00:00,302
52.9227,-1.47936,2014-04-12T16:00:00,254
52.9227,-1.47936,2014-04-12T17:00:00,251
52.9227,-1.47936,2014-04-12T18:00:00,236
52.9227,-1.47936,2014-04-12T19:00:00,207
52.9227,-1.47936,2014-04-12T20:00:00,249
52.9227,-1.47936,2014-04-12T21:00:00,279
52.9227,-1.47936,2014-04-12T22:00:00,398
52.9227,-1.47936,2014-04-12T23:00:00,500
52.9227,-1.47936,2014-04-12T00:00:00,201
52.9227,-1.47936,2014-04-12T01:00:00,141
52.9227,-1.47936,2014-04-12T02:00:00,66
52.9227,-1.47936,2014-04-12T03:00:00,32
52.9227,-1.47936,2014-04-12T04:00:00,11
52.9227,-1.47936,2014-04-12T05:00:00,7
52.9227,-1.47936,2014-04-12T06:00:00,11
52.9227,-1.47936,2014-04-12T07:00:00,17
52.9227,-1.47936,2014-04-12T08:00:00,26
52.9227,-1.47936,2014-04-12T09:00:00,47
52.9227,-1.47936,2014-04-12T10:00:00,67
52.9227,-1.47936,2014-04-12T11:00:00,97
52.9227,-1.47936,2014-04-12T12:00:00,124
52.9227,-1.47936,2014-04-12T13:00:00,97
52.9227,-1.47936,2014-04-12T14:00:00,95
52.9227,-1.47936,2014-04-12T15:00:00,87
52.9227,-1.47936,2014-04-12T16:00:00,101
52.9227,-1.47936,2014-04-12T17:00:00,96
52.9227,-1.47936,2014-04-12T18:00:00,109
52.9227,-1.47936,2014-04-12T19:00:00,140
52.9227,-1.47936,2014-04-12T20:00:00,156
52.9227,-1.47936,2014-04-12T21:00:00,182
52.9227,-1.47936,2014-04-12T22:00:00,259
52.9227,-1.47936,2014-04-12T23:00:00,306
52.9235,-1.47423,2014-04-12T00:00:00,15
52.9235,-1.47423,2014-04-12T01:00:00,3
52.9235,-1.47423,2014-04-12T02:00:00,5
52.9235,-1.47423,2014-04-12T03:00:00,3
52.9235,-1.47423,2014-04-12T04:00:00,5
52.9235,-1.47423,2014-04-12T05:00:00,29
52.9235,-1.47423,2014-04-12T06:00:00,92
52.9235,-1.47423,2014-04-12T07:00:00,222
52.9235,-1.47423,2014-04-12T08:00:00,410
52.9235,-1.47423,2014-04-12T09:00:00,479
52.9235,-1.47423,2014-04-12T10:00:00,571
52.9235,-1.47423,2014-04-12T11:00:00,738
52.9235,-1.47423,2014-04-12T12:00:00,776
52.9235,-1.47423,2014-04-12T13:00:00,825
52.9235,-1.47423,2014-04-12T14:00:00,809
52.9235,-1.47423,2014-04-12T15:00:00,716
52.9235,-1.47423,2014-04-12T16:00:00,767
52.9235,-1.47423,2014-04-12T17:00:00,770
52.9235,-1.47423,2014-04-12T18:00:00,567
52.9235,-1.47423,2014-04-12T19:00:00,416
52.9235,-1.47423,2014-04-12T20:00:00,282
52.9235,-1.47423,2014-04-12T21:00:00,235
52.9235,-1.47423,2014-04-12T22:00:00,241
52.9235,-1.47423,2014-04-12T23:00:00,143
52.9244954,-1.4839531,2014-04-12T00:00:00,26
52.9244954,-1.4839531,2014-04-12T01:00:00,18
52.9244954,-1.4839531,2014-04-12T02:00:00,15
52.9244954,-1.4839531,2014-04-12T03:00:00,19
52.9244954,-1.4839531,2014-04-12T04:00:00,19
52.9244954,-1.4839531,2014-04-12T05:00:00,16
52.9244954,-1.4839531,2014-04-12T06:00:00,12
52.9244954,-1.4839531,2014-04-12T07:00:00,20
52.9244954,-1.4839531,2014-04-12T08:00:00,25
52.9244954,-1.4839531,2014-04-12T09:00:00,26
52.9244954,-1.4839531,2014-04-12T10:00:00,34
52.9244954,-1.4839531,2014-04-12T11:00:00,34
52.9244954,-1.4839531,2014-04-12T12:00:00,35
52.9244954,-1.4839531,2014-04-12T13:00:00,33
52.9244954,-1.4839531,2014-04-12T14:00:00,26
52.9244954,-1.4839531,2014-04-12T15:00:00,29
52.9244954,-1.4839531,2014-04-12T16:00:00,27
52.9244954,-1.4839531,2014-04-12T17:00:00,24
52.9244954,-1.4839531,2014-04-12T18:00:00,26
52.9244954,-1.4839531,2014-04-12T19:00:00,30
52.9244954,-1.4839531,2014-04-12T20:00:00,25
52.9244954,-1.4839531,2014-04-12T21:00:00,27
52.9244954,-1.4839531,2014-04-12T22:00:00,20
52.9244954,-1.4839531,2014-04-12T23:00:00,21
