00:18:0a:15:25:b0,00:18:0a:21:e2:44,9.0
00:18:0a:15:25:b0,00:18:0a:21:e5:19,2.0
00:18:0a:15:25:b0,00:18:0a:21:e5:26,1.0
00:18:0a:15:25:b0,00:18:0a:21:e5:2b,1.0
00:18:0a:15:25:b0,00:18:0a:22:56:86,1.0
00:18:0a:15:25:b0,00:18:0a:27:c5:1a,179.0
00:18:0a:15:25:b0,00:18:0a:27:cf:e2,1440.0
00:18:0a:15:25:b0,00:18:0a:a1:9f:60,44.0
00:18:0a:15:25:b0,00:18:0a:a5:32:b0,35.0
00:18:0a:15:25:b0,00:18:0a:a5:4a:00,27.0
00:18:0a:15:25:b0,00:18:0a:a5:4d:b0,170.0
00:18:0a:15:25:b0,00:18:0a:a5:66:b0,50.0
00:18:0a:15:25:b0,00:18:0a:a5:a8:b0,187.0
00:18:0a:15:28:30,00:18:0a:15:28:30,4301.0
00:18:0a:15:28:30,00:18:0a:15:2e:b0,830.0
00:18:0a:15:28:30,00:18:0a:15:3c:50,648.0
00:18:0a:15:28:30,00:18:0a:15:47:c0,7.0
00:18:0a:15:28:30,00:18:0a:15:58:b0,34.0
00:18:0a:15:28:30,00:18:0a:15:5f:b0,232.0
00:18:0a:15:28:30,00:18:0a:15:65:90,1340.0
00:18:0a:15:28:30,00:18:0a:15:65:c0,1061.0
00:18:0a:15:28:30,00:18:0a:15:67:60,2503.0
00:18:0a:15:28:30,00:18:0a:15:67:c0,3388.0
00:18:0a:15:28:30,00:18:0a:15:90:f0,33.0
00:18:0a:15:28:30,00:18:0a:15:98:e0,162.0
00:18:0a:15:28:30,00:18:0a:15:aa:30,106.0
00:18:0a:15:28:30,00:18:0a:15:b2:40,6873.0
00:18:0a:15:28:30,00:18:0a:15:b9:30,49.0
00:18:0a:15:28:30,00:18:0a:15:ba:f0,6554.0
00:18:0a:15:28:30,00:18:0a:15:bb:a0,8265.0
00:18:0a:15:28:30,00:18:0a:15:d6:10,134.0
00:18:0a:15:28:30,00:18:0a:15:d7:20,3906.0
00:18:0a:15:28:30,00:18:0a:15:da:d0,217.0
00:18:0a:15:28:30,00:18:0a:15:dc:00,216.0
00:18:0a:15:28:30,00:18:0a:15:e6:c0,70.0
00:18:0a:15:28:30,00:18:0a:21:e2:44,1.0
00:18:0a:15:28:30,00:18:0a:21:e5:26,1.0
00:18:0a:15:28:30,00:18:0a:27:c5:1a,20.0
00:18:0a:15:28:30,00:18:0a:27:cf:e2,207.0
00:18:0a:15:28:30,00:18:0a:a1:9f:60,9.0
00:18:0a:15:28:30,00:18:0a:a5:32:b0,9.0
00:18:0a:15:28:30,00:18:0a:a5:4a:00,13.0
00:18:0a:15:28:30,00:18:0a:a5:4d:b0,51.0
00:18:0a:15:28:30,00:18:0a:a5:66:b0,4.0
00:18:0a:15:28:30,00:18:0a:a5:a8:b0,46.0
00:18:0a:15:2e:b0,00:18:0a:15:2e:b0,99558.0
00:18:0a:15:2e:b0,00:18:0a:15:3c:50,31919.0
00:18:0a:15:2e:b0,00:18:0a:15:47:c0,2763.0
00:18:0a:15:2e:b0,00:18:0a:15:58:b0,191.0
00:18:0a:15:2e:b0,00:18:0a:15:5f:b0,4565.0
00:18:0a:15:2e:b0,00:18:0a:15:65:90,41789.0
00:18:0a:15:2e:b0,00:18:0a:15:65:c0,2167.0
00:18:0a:15:2e:b0,00:18:0a:15:67:60,7537.0
00:18:0a:15:2e:b0,00:18:0a:15:67:c0,7031.0
00:18:0a:15:2e:b0,00:18:0a:15:90:f0,1812.0
00:18:0a:15:2e:b0,00:18:0a:15:98:e0,2844.0
00:18:0a:15:2e:b0,00:18:0a:15:aa:30,1344.0
00:18:0a:15:2e:b0,00:18:0a:15:b2:40,1067.0
00:18:0a:15:2e:b0,00:18:0a:15:b9:30,1355.0
00:18:0a:15:2e:b0,00:18:0a:15:ba:f0,8364.0
00:18:0a:15:2e:b0,00:18:0a:15:bb:a0,12008.0
00:18:0a:15:2e:b0,00:18:0a:15:d6:10,908.0
00:18:0a:15:2e:b0,00:18:0a:15:d7:20,4971.0
00:18:0a:15:2e:b0,00:18:0a:15:da:d0,2926.0
00:18:0a:15:2e:b0,00:18:0a:15:dc:00,7579.0
00:18:0a:15:2e:b0,00:18:0a:15:e6:c0,4666.0
00:18:0a:15:2e:b0,00:18:0a:21:8d:14,2.0
00:18:0a:15:2e:b0,00:18:0a:21:e2:44,5.0
00:18:0a:15:2e:b0,00:18:0a:21:e5:26,2.0
00:18:0a:15:2e:b0,00:18:0a:21:e5:2b,1.0
00:18:0a:15:2e:b0,00:18:0a:22:56:86,2.0
00:18:0a:15:2e:b0,00:18:0a:27:c5:1a,75.0
00:18:0a:15:2e:b0,00:18:0a:27:cf:e2,1629.0
00:18:0a:15:2e:b0,00:18:0a:32:90:b4,2.0
00:18:0a:15:2e:b0,00:18:0a:a1:9f:60,56.0
00:18:0a:15:2e:b0,00:18:0a:a5:32:b0,218.0
00:18:0a:15:2e:b0,00:18:0a:a5:4a:00,426.0
00:18:0a:15:2e:b0,00:18:0a:a5:4d:b0,817.0
00:18:0a:15:2e:b0,00:18:0a:a5:66:b0,348.0
00:18:0a:15:2e:b0,00:18:0a:a5:a8:b0,633.0
00:18:0a:15:3c:50,00:18:0a:15:3c:50,100123.0
00:18:0a:15:3c:50,00:18:0a:15:47:c0,287.0
00:18:0a:15:3c:50,00:18:0a:15:58:b0,268.0
00:18:0a:15:3c:50,00:18:0a:15:5f:b0,1756.0
00:18:0a:15:3c:50,00:18:0a:15:65:90,43505.0
00:18:0a:15:3c:50,00:18:0a:15:65:c0,3501.0
00:18:0a:15:3c:50,00:18:0a:15:67:60,8173.0
00:18:0a:15:3c:50,00:18:0a:15:67:c0,3078.0
00:18:0a:15:3c:50,00:18:0a:15:90:f0,1315.0
00:18:0a:15:3c:50,00:18:0a:15:98:e0,2030.0
00:18:0a:15:3c:50,00:18:0a:15:aa:30,1204.0
00:18:0a:15:3c:50,00:18:0a:15:b2:40,1588.0
00:18:0a:15:3c:50,00:18:0a:15:b9:30,15273.0
00:18:0a:15:3c:50,00:18:0a:15:ba:f0,6405.0
00:18:0a:15:3c:50,00:18:0a:15:bb:a0,12599.0
00:18:0a:15:3c:50,00:18:0a:15:d6:10,951.0
00:18:0a:15:3c:50,00:18:0a:15:d7:20,5916.0
00:18:0a:15:3c:50,00:18:0a:15:da:d0,2980.0
00:18:0a:15:3c:50,00:18:0a:15:dc:00,4477.0
00:18:0a:15:3c:50,00:18:0a:15:e6:c0,6397.0
00:18:0a:15:3c:50,00:18:0a:21:8a:5a,1.0
00:18:0a:15:3c:50,00:18:0a:21:8d:14,5.0
00:18:0a:15:3c:50,00:18:0a:21:ba:b7,3.0
00:18:0a:15:3c:50,00:18:0a:21:e2:44,2.0
00:18:0a:15:3c:50,00:18:0a:21:e5:19,1.0
00:18:0a:15:3c:50,00:18:0a:21:e5:2b,1.0
00:18:0a:15:3c:50,00:18:0a:22:56:86,1.0
00:18:0a:15:3c:50,00:18:0a:22:56:92,3.0
00:18:0a:15:3c:50,00:18:0a:27:c5:1a,96.0
00:18:0a:15:3c:50,00:18:0a:27:cf:e2,890.0
00:18:0a:15:3c:50,00:18:0a:32:90:b4,1.0
00:18:0a:15:3c:50,00:18:0a:a1:9f:60,2812.0
00:18:0a:15:3c:50,00:18:0a:a5:32:b0,379.0
00:18:0a:15:3c:50,00:18:0a:a5:4a:00,538.0
00:18:0a:15:3c:50,00:18:0a:a5:4d:b0,838.0
00:18:0a:15:3c:50,00:18:0a:a5:66:b0,570.0
00:18:0a:15:3c:50,00:18:0a:a5:a8:b0,1243.0
00:18:0a:15:47:c0,00:18:0a:15:47:c0,68090.0
00:18:0a:15:47:c0,00:18:0a:15:58:b0,13.0
00:18:0a:15:47:c0,00:18:0a:15:5f:b0,513.0
00:18:0a:15:47:c0,00:18:0a:15:65:90,445.0
00:18:0a:15:47:c0,00:18:0a:15:65:c0,1.0
00:18:0a:15:47:c0,00:18:0a:15:67:60,394.0
00:18:0a:15:47:c0,00:18:0a:15:67:c0,3.0
00:18:0a:15:47:c0,00:18:0a:15:90:f0,142.0
00:18:0a:15:47:c0,00:18:0a:15:98:e0,146.0
00:18:0a:15:47:c0,00:18:0a:15:aa:30,146.0
00:18:0a:15:47:c0,00:18:0a:15:b2:40,3.0
00:18:0a:15:47:c0,00:18:0a:15:b9:30,33.0
00:18:0a:15:47:c0,00:18:0a:15:ba:f0,31.0
00:18:0a:15:47:c0,00:18:0a:15:bb:a0,208.0
00:18:0a:15:47:c0,00:18:0a:15:d6:10,69.0
00:18:0a:15:47:c0,00:18:0a:15:d7:20,16.0
00:18:0a:15:47:c0,00:18:0a:15:da:d0,9.0
00:18:0a:15:47:c0,00:18:0a:15:dc:00,219.0
00:18:0a:15:47:c0,00:18:0a:15:e6:c0,57.0
00:18:0a:15:47:c0,00:18:0a:21:8d:14,1.0
00:18:0a:15:47:c0,00:18:0a:27:c5:1a,5.0
00:18:0a:15:47:c0,00:18:0a:27:cf:e2,40080.0
00:18:0a:15:47:c0,00:18:0a:a1:9f:60,500.0
00:18:0a:15:47:c0,00:18:0a:a5:32:b0,2.0
00:18:0a:15:47:c0,00:18:0a:a5:4a:00,4.0
00:18:0a:15:47:c0,00:18:0a:a5:4d:b0,7.0
00:18:0a:15:47:c0,00:18:0a:a5:66:b0,4.0
00:18:0a:15:47:c0,00:18:0a:a5:a8:b0,13.0
00:18:0a:15:58:b0,00:18:0a:15:58:b0,51359.0
00:18:0a:15:58:b0,00:18:0a:15:5f:b0,307.0
00:18:0a:15:58:b0,00:18:0a:15:65:90,338.0
00:18:0a:15:58:b0,00:18:0a:15:67:60,158.0
00:18:0a:15:58:b0,00:18:0a:15:67:c0,36.0
00:18:0a:15:58:b0,00:18:0a:15:90:f0,12.0
00:18:0a:15:58:b0,00:18:0a:15:98:e0,843.0
00:18:0a:15:58:b0,00:18:0a:15:aa:30,411.0
00:18:0a:15:58:b0,00:18:0a:15:b2:40,27.0
00:18:0a:15:58:b0,00:18:0a:15:b9:30,652.0
00:18:0a:15:58:b0,00:18:0a:15:ba:f0,105.0
00:18:0a:15:58:b0,00:18:0a:15:bb:a0,133.0
00:18:0a:15:58:b0,00:18:0a:15:d6:10,403.0
00:18:0a:15:58:b0,00:18:0a:15:d7:20,56.0
00:18:0a:15:58:b0,00:18:0a:15:da:d0,34.0
00:18:0a:15:58:b0,00:18:0a:15:dc:00,261.0
00:18:0a:15:58:b0,00:18:0a:15:e6:c0,116.0
00:18:0a:15:58:b0,00:18:0a:21:8a:5a,1.0
00:18:0a:15:58:b0,00:18:0a:21:8d:14,2.0
00:18:0a:15:58:b0,00:18:0a:21:e2:44,2.0
00:18:0a:15:58:b0,00:18:0a:21:e5:2b,1.0
00:18:0a:15:58:b0,00:18:0a:22:56:86,4.0
00:18:0a:15:58:b0,00:18:0a:22:56:92,1.0
00:18:0a:15:58:b0,00:18:0a:27:c5:1a,73.0
00:18:0a:15:58:b0,00:18:0a:27:cf:e2,114.0
00:18:0a:15:58:b0,00:18:0a:a1:9f:60,45.0
00:18:0a:15:58:b0,00:18:0a:a5:32:b0,6.0
00:18:0a:15:58:b0,00:18:0a:a5:4a:00,2.0
00:18:0a:15:58:b0,00:18:0a:a5:4d:b0,12.0
00:18:0a:15:58:b0,00:18:0a:a5:a8:b0,20.0
00:18:0a:15:5f:b0,00:18:0a:15:5f:b0,124235.0
00:18:0a:15:5f:b0,00:18:0a:15:65:90,1466.0
00:18:0a:15:5f:b0,00:18:0a:15:65:c0,55.0
00:18:0a:15:5f:b0,00:18:0a:15:67:60,4997.0
00:18:0a:15:5f:b0,00:18:0a:15:67:c0,141.0
00:18:0a:15:5f:b0,00:18:0a:15:90:f0,110.0
00:18:0a:15:5f:b0,00:18:0a:15:98:e0,354856.0
00:18:0a:15:5f:b0,00:18:0a:15:aa:30,395905.0
00:18:0a:15:5f:b0,00:18:0a:15:b2:40,50.0
00:18:0a:15:5f:b0,00:18:0a:15:b9:30,1011.0
00:18:0a:15:5f:b0,00:18:0a:15:ba:f0,517.0
00:18:0a:15:5f:b0,00:18:0a:15:bb:a0,1648.0
00:18:0a:15:5f:b0,00:18:0a:15:d6:10,388899.0
00:18:0a:15:5f:b0,00:18:0a:15:d7:20,235.0
00:18:0a:15:5f:b0,00:18:0a:15:da:d0,235.0
00:18:0a:15:5f:b0,00:18:0a:15:dc:00,5382.0
00:18:0a:15:5f:b0,00:18:0a:15:e6:c0,2694.0
00:18:0a:15:5f:b0,00:18:0a:21:8a:5a,4.0
00:18:0a:15:5f:b0,00:18:0a:21:8d:14,4.0
00:18:0a:15:5f:b0,00:18:0a:21:ba:b7,6.0
00:18:0a:15:5f:b0,00:18:0a:21:e2:44,4.0
00:18:0a:15:5f:b0,00:18:0a:21:e5:19,2.0
00:18:0a:15:5f:b0,00:18:0a:21:e5:2b,1.0
00:18:0a:15:5f:b0,00:18:0a:22:56:86,1.0
00:18:0a:15:5f:b0,00:18:0a:22:56:92,1.0
00:18:0a:15:5f:b0,00:18:0a:27:c5:1a,201200.0
00:18:0a:15:5f:b0,00:18:0a:27:cf:e2,891.0
00:18:0a:15:5f:b0,00:18:0a:32:90:b4,1.0
00:18:0a:15:5f:b0,00:18:0a:a1:9f:60,198.0
00:18:0a:15:5f:b0,00:18:0a:a5:32:b0,20.0
00:18:0a:15:5f:b0,00:18:0a:a5:4a:00,34.0
00:18:0a:15:5f:b0,00:18:0a:a5:4d:b0,70.0
00:18:0a:15:5f:b0,00:18:0a:a5:66:b0,21.0
00:18:0a:15:5f:b0,00:18:0a:a5:a8:b0,96.0
00:18:0a:15:65:90,00:18:0a:15:65:90,124573.0
00:18:0a:15:65:90,00:18:0a:15:65:c0,9752.0
00:18:0a:15:65:90,00:18:0a:15:67:60,21763.0
00:18:0a:15:65:90,00:18:0a:15:67:c0,7338.0
00:18:0a:15:65:90,00:18:0a:15:90:f0,1633.0
00:18:0a:15:65:90,00:18:0a:15:98:e0,1868.0
00:18:0a:15:65:90,00:18:0a:15:aa:30,1191.0
00:18:0a:15:65:90,00:18:0a:15:b2:40,1715.0
00:18:0a:15:65:90,00:18:0a:15:b9:30,1358.0
00:18:0a:15:65:90,00:18:0a:15:ba:f0,27012.0
00:18:0a:15:65:90,00:18:0a:15:bb:a0,40641.0
00:18:0a:15:65:90,00:18:0a:15:d6:10,789.0
00:18:0a:15:65:90,00:18:0a:15:d7:20,1587.0
00:18:0a:15:65:90,00:18:0a:15:da:d0,1889.0
00:18:0a:15:65:90,00:18:0a:15:dc:00,5133.0
00:18:0a:15:65:90,00:18:0a:15:e6:c0,3178.0
00:18:0a:15:65:90,00:18:0a:21:8a:5a,1.0
00:18:0a:15:65:90,00:18:0a:21:8d:14,4.0
00:18:0a:15:65:90,00:18:0a:21:ba:b7,4.0
00:18:0a:15:65:90,00:18:0a:21:e2:44,2.0
00:18:0a:15:65:90,00:18:0a:21:e5:19,4.0
00:18:0a:15:65:90,00:18:0a:21:e5:26,1.0
00:18:0a:15:65:90,00:18:0a:22:56:86,1.0
00:18:0a:15:65:90,00:18:0a:22:56:92,1.0
00:18:0a:15:65:90,00:18:0a:27:c5:1a,116.0
00:18:0a:15:65:90,00:18:0a:27:cf:e2,1178.0
00:18:0a:15:65:90,00:18:0a:32:90:b4,5.0
00:18:0a:15:65:90,00:18:0a:33:2e:f2,2.0
00:18:0a:15:65:90,00:18:0a:a1:9f:60,46.0
00:18:0a:15:65:90,00:18:0a:a5:32:b0,389.0
00:18:0a:15:65:90,00:18:0a:a5:4a:00,728.0
00:18:0a:15:65:90,00:18:0a:a5:4d:b0,885.0
00:18:0a:15:65:90,00:18:0a:a5:66:b0,400.0
00:18:0a:15:65:90,00:18:0a:a5:a8:b0,1700.0
00:18:0a:15:65:c0,00:18:0a:15:65:c0,6393.0
00:18:0a:15:65:c0,00:18:0a:15:67:60,130.0
00:18:0a:15:65:c0,00:18:0a:15:67:c0,3270.0
00:18:0a:15:65:c0,00:18:0a:15:90:f0,1258.0
00:18:0a:15:65:c0,00:18:0a:15:98:e0,20.0
00:18:0a:15:65:c0,00:18:0a:15:aa:30,11.0
00:18:0a:15:65:c0,00:18:0a:15:b2:40,219.0
00:18:0a:15:65:c0,00:18:0a:15:b9:30,347.0
00:18:0a:15:65:c0,00:18:0a:15:ba:f0,4622.0
00:18:0a:15:65:c0,00:18:0a:15:bb:a0,3312.0
00:18:0a:15:65:c0,00:18:0a:15:d6:10,10.0
00:18:0a:15:65:c0,00:18:0a:15:d7:20,185.0
00:18:0a:15:65:c0,00:18:0a:15:da:d0,144.0
00:18:0a:15:65:c0,00:18:0a:15:dc:00,4284.0
00:18:0a:15:65:c0,00:18:0a:15:e6:c0,147.0
00:18:0a:15:65:c0,00:18:0a:27:c5:1a,4.0
00:18:0a:15:65:c0,00:18:0a:27:cf:e2,19.0
00:18:0a:15:65:c0,00:18:0a:a5:32:b0,9.0
00:18:0a:15:65:c0,00:18:0a:a5:4a:00,11.0
00:18:0a:15:65:c0,00:18:0a:a5:4d:b0,37.0
00:18:0a:15:65:c0,00:18:0a:a5:66:b0,11.0
00:18:0a:15:65:c0,00:18:0a:a5:a8:b0,59.0
00:18:0a:15:67:60,00:18:0a:15:67:60,122466.0
00:18:0a:15:67:60,00:18:0a:15:67:c0,1842.0
00:18:0a:15:67:60,00:18:0a:15:90:f0,1167.0
00:18:0a:15:67:60,00:18:0a:15:98:e0,1273.0
00:18:0a:15:67:60,00:18:0a:15:aa:30,881.0
00:18:0a:15:67:60,00:18:0a:15:b2:40,8076.0
00:18:0a:15:67:60,00:18:0a:15:b9:30,417.0
00:18:0a:15:67:60,00:18:0a:15:ba:f0,3760.0
00:18:0a:15:67:60,00:18:0a:15:bb:a0,14143.0
00:18:0a:15:67:60,00:18:0a:15:d6:10,317.0
00:18:0a:15:67:60,00:18:0a:15:d7:20,48562.0
00:18:0a:15:67:60,00:18:0a:15:da:d0,903.0
00:18:0a:15:67:60,00:18:0a:15:dc:00,7437.0
00:18:0a:15:67:60,00:18:0a:15:e6:c0,2407.0
00:18:0a:15:67:60,00:18:0a:21:8d:14,1.0
00:18:0a:15:67:60,00:18:0a:21:e2:44,1.0
00:18:0a:15:67:60,00:18:0a:21:e5:19,1.0
00:18:0a:15:67:60,00:18:0a:22:56:86,1.0
00:18:0a:15:67:60,00:18:0a:27:c5:1a,50.0
00:18:0a:15:67:60,00:18:0a:27:cf:e2,320.0
00:18:0a:15:67:60,00:18:0a:32:90:b4,4.0
00:18:0a:15:67:60,00:18:0a:33:2e:f2,1.0
00:18:0a:15:67:60,00:18:0a:a1:9f:60,22.0
00:18:0a:15:67:60,00:18:0a:a5:32:b0,120.0
00:18:0a:15:67:60,00:18:0a:a5:4a:00,107.0
00:18:0a:15:67:60,00:18:0a:a5:4d:b0,222.0
00:18:0a:15:67:60,00:18:0a:a5:66:b0,145.0
00:18:0a:15:67:60,00:18:0a:a5:a8:b0,237.0
00:18:0a:15:67:c0,00:18:0a:15:67:c0,5137.0
00:18:0a:15:67:c0,00:18:0a:15:90:f0,7.0
00:18:0a:15:67:c0,00:18:0a:15:98:e0,188.0
00:18:0a:15:67:c0,00:18:0a:15:aa:30,136.0
00:18:0a:15:67:c0,00:18:0a:15:b2:40,1521.0
00:18:0a:15:67:c0,00:18:0a:15:b9:30,69.0
00:18:0a:15:67:c0,00:18:0a:15:ba:f0,15895.0
00:18:0a:15:67:c0,00:18:0a:15:bb:a0,12870.0
00:18:0a:15:67:c0,00:18:0a:15:d6:10,162.0
00:18:0a:15:67:c0,00:18:0a:15:d7:20,840.0
00:18:0a:15:67:c0,00:18:0a:15:da:d0,2.0
00:18:0a:15:67:c0,00:18:0a:15:dc:00,153.0
00:18:0a:15:67:c0,00:18:0a:15:e6:c0,67.0
00:18:0a:15:67:c0,00:18:0a:21:8d:14,1.0
00:18:0a:15:67:c0,00:18:0a:21:e5:26,1.0
00:18:0a:15:67:c0,00:18:0a:27:c5:1a,38.0
00:18:0a:15:67:c0,00:18:0a:27:cf:e2,231.0
00:18:0a:15:67:c0,00:18:0a:32:90:b4,1.0
00:18:0a:15:67:c0,00:18:0a:a1:9f:60,4.0
00:18:0a:15:67:c0,00:18:0a:a5:32:b0,31.0
00:18:0a:15:67:c0,00:18:0a:a5:4a:00,59.0
00:18:0a:15:67:c0,00:18:0a:a5:4d:b0,116.0
00:18:0a:15:67:c0,00:18:0a:a5:66:b0,32.0
00:18:0a:15:67:c0,00:18:0a:a5:a8:b0,123.0
00:18:0a:15:90:f0,00:18:0a:15:90:f0,10372.0
00:18:0a:15:90:f0,00:18:0a:15:98:e0,41.0
00:18:0a:15:90:f0,00:18:0a:15:aa:30,12.0
00:18:0a:15:90:f0,00:18:0a:15:b2:40,8.0
00:18:0a:15:90:f0,00:18:0a:15:b9:30,17529.0
00:18:0a:15:90:f0,00:18:0a:15:ba:f0,1185.0
00:18:0a:15:90:f0,00:18:0a:15:bb:a0,25.0
00:18:0a:15:90:f0,00:18:0a:15:d6:10,22.0
00:18:0a:15:90:f0,00:18:0a:15:d7:20,1.0
00:18:0a:15:90:f0,00:18:0a:15:da:d0,10688.0
00:18:0a:15:90:f0,00:18:0a:15:dc:00,33493.0
00:18:0a:15:90:f0,00:18:0a:15:e6:c0,13736.0
00:18:0a:15:90:f0,00:18:0a:21:ba:b7,1.0
00:18:0a:15:90:f0,00:18:0a:27:c5:1a,5.0
00:18:0a:15:90:f0,00:18:0a:27:cf:e2,18.0
00:18:0a:15:90:f0,00:18:0a:a1:9f:60,6.0
00:18:0a:15:90:f0,00:18:0a:a5:4d:b0,1.0
00:18:0a:15:90:f0,00:18:0a:a5:a8:b0,1.0
00:18:0a:15:98:e0,00:18:0a:15:98:e0,277654.0
00:18:0a:15:98:e0,00:18:0a:15:aa:30,430727.0
00:18:0a:15:98:e0,00:18:0a:15:b2:40,59.0
00:18:0a:15:98:e0,00:18:0a:15:b9:30,848.0
00:18:0a:15:98:e0,00:18:0a:15:ba:f0,698.0
00:18:0a:15:98:e0,00:18:0a:15:bb:a0,2015.0
00:18:0a:15:98:e0,00:18:0a:15:d6:10,341919.0
00:18:0a:15:98:e0,00:18:0a:15:d7:20,272.0
00:18:0a:15:98:e0,00:18:0a:15:da:d0,173.0
00:18:0a:15:98:e0,00:18:0a:15:dc:00,5559.0
00:18:0a:15:98:e0,00:18:0a:15:e6:c0,3100.0
00:18:0a:15:98:e0,00:18:0a:21:8a:5a,1.0
00:18:0a:15:98:e0,00:18:0a:21:8d:14,14.0
00:18:0a:15:98:e0,00:18:0a:21:ba:b7,2.0
00:18:0a:15:98:e0,00:18:0a:21:e2:44,9.0
00:18:0a:15:98:e0,00:18:0a:21:e5:19,8.0
00:18:0a:15:98:e0,00:18:0a:21:e5:26,1.0
00:18:0a:15:98:e0,00:18:0a:21:e5:2b,4.0
00:18:0a:15:98:e0,00:18:0a:22:56:86,6.0
00:18:0a:15:98:e0,00:18:0a:22:56:92,4.0
00:18:0a:15:98:e0,00:18:0a:27:c5:1a,183645.0
00:18:0a:15:98:e0,00:18:0a:27:cf:e2,1206.0
00:18:0a:15:98:e0,00:18:0a:32:90:b4,6.0
00:18:0a:15:98:e0,00:18:0a:32:d9:02,2.0
00:18:0a:15:98:e0,00:18:0a:33:2e:f2,3.0
00:18:0a:15:98:e0,00:18:0a:a1:9f:60,949.0
00:18:0a:15:98:e0,00:18:0a:a5:32:b0,42.0
00:18:0a:15:98:e0,00:18:0a:a5:4a:00,50.0
00:18:0a:15:98:e0,00:18:0a:a5:4d:b0,139.0
00:18:0a:15:98:e0,00:18:0a:a5:66:b0,42.0
00:18:0a:15:98:e0,00:18:0a:a5:a8:b0,179.0
00:18:0a:15:aa:30,00:18:0a:15:aa:30,154200.0
00:18:0a:15:aa:30,00:18:0a:15:b2:40,47.0
00:18:0a:15:aa:30,00:18:0a:15:b9:30,365.0
00:18:0a:15:aa:30,00:18:0a:15:ba:f0,488.0
00:18:0a:15:aa:30,00:18:0a:15:bb:a0,1238.0
00:18:0a:15:aa:30,00:18:0a:15:d6:10,353450.0
00:18:0a:15:aa:30,00:18:0a:15:d7:20,129.0
00:18:0a:15:aa:30,00:18:0a:15:da:d0,37.0
00:18:0a:15:aa:30,00:18:0a:15:dc:00,2441.0
00:18:0a:15:aa:30,00:18:0a:15:e6:c0,2026.0
00:18:0a:15:aa:30,00:18:0a:21:8a:5a,5.0
00:18:0a:15:aa:30,00:18:0a:21:8d:14,3.0
00:18:0a:15:aa:30,00:18:0a:21:ba:b7,3.0
00:18:0a:15:aa:30,00:18:0a:21:e2:44,9.0
00:18:0a:15:aa:30,00:18:0a:21:e5:19,4.0
00:18:0a:15:aa:30,00:18:0a:21:e5:26,3.0
00:18:0a:15:aa:30,00:18:0a:21:e5:29,2.0
00:18:0a:15:aa:30,00:18:0a:21:e5:2b,2.0
00:18:0a:15:aa:30,00:18:0a:22:56:86,3.0
00:18:0a:15:aa:30,00:18:0a:22:56:92,2.0
00:18:0a:15:aa:30,00:18:0a:27:c5:1a,196822.0
00:18:0a:15:aa:30,00:18:0a:27:cf:e2,675.0
00:18:0a:15:aa:30,00:18:0a:32:90:b4,2.0
00:18:0a:15:aa:30,00:18:0a:a1:9f:60,212.0
00:18:0a:15:aa:30,00:18:0a:a5:32:b0,40.0
00:18:0a:15:aa:30,00:18:0a:a5:4a:00,26.0
00:18:0a:15:aa:30,00:18:0a:a5:4d:b0,97.0
00:18:0a:15:aa:30,00:18:0a:a5:66:b0,31.0
00:18:0a:15:aa:30,00:18:0a:a5:a8:b0,95.0
00:18:0a:15:b2:40,00:18:0a:15:b2:40,1702.0
00:18:0a:15:b2:40,00:18:0a:15:b9:30,24.0
00:18:0a:15:b2:40,00:18:0a:15:ba:f0,938.0
00:18:0a:15:b2:40,00:18:0a:15:bb:a0,988.0
00:18:0a:15:b2:40,00:18:0a:15:d6:10,50.0
00:18:0a:15:b2:40,00:18:0a:15:d7:20,5146.0
00:18:0a:15:b2:40,00:18:0a:15:da:d0,7.0
00:18:0a:15:b2:40,00:18:0a:15:dc:00,79.0
00:18:0a:15:b2:40,00:18:0a:15:e6:c0,21.0
00:18:0a:15:b2:40,00:18:0a:21:8a:5a,1.0
00:18:0a:15:b2:40,00:18:0a:21:e2:44,1.0
00:18:0a:15:b2:40,00:18:0a:27:c5:1a,17.0
00:18:0a:15:b2:40,00:18:0a:27:cf:e2,62.0
00:18:0a:15:b2:40,00:18:0a:32:90:b4,1.0
00:18:0a:15:b2:40,00:18:0a:a1:9f:60,6.0
00:18:0a:15:b2:40,00:18:0a:a5:32:b0,20.0
00:18:0a:15:b2:40,00:18:0a:a5:4a:00,47.0
00:18:0a:15:b2:40,00:18:0a:a5:4d:b0,49.0
00:18:0a:15:b2:40,00:18:0a:a5:66:b0,43.0
00:18:0a:15:b2:40,00:18:0a:a5:a8:b0,50.0
00:18:0a:15:b9:30,00:18:0a:15:b9:30,78499.0
00:18:0a:15:b9:30,00:18:0a:15:ba:f0,469.0
00:18:0a:15:b9:30,00:18:0a:15:bb:a0,233.0
00:18:0a:15:b9:30,00:18:0a:15:d6:10,502.0
00:18:0a:15:b9:30,00:18:0a:15:d7:20,47.0
00:18:0a:15:b9:30,00:18:0a:15:da:d0,25372.0
00:18:0a:15:b9:30,00:18:0a:15:dc:00,46675.0
00:18:0a:15:b9:30,00:18:0a:15:e6:c0,22256.0
00:18:0a:15:b9:30,00:18:0a:21:8a:5a,1.0
00:18:0a:15:b9:30,00:18:0a:21:8d:14,2.0
00:18:0a:15:b9:30,00:18:0a:21:ba:b7,1.0
00:18:0a:15:b9:30,00:18:0a:21:e2:44,1.0
00:18:0a:15:b9:30,00:18:0a:22:56:86,1.0
